timestamp,track_id,range_m,azimuth_deg,elevation_deg,rcs_dbsm,radial_velocity_mps,velocity_n_mps,velocity_e_mps,velocity_d_mps,relative_n_m,relative_e_m,relative_d_m,latitude,longitude,altitude,num_inliers,time_under_track,gps_week,gps_seconds
2025-10-07T19:55:36.046392+00:00,919,288.680237,-11.347373,5.36146402,-10.5471849,5.50301647,5.82710218,-4.19521666,-0.33699429,71.5882187,-275.271759,-49.3646851,35.7256203,-78.6949768,135.884674,979.0,492.002472,2387,244536.04639176975
2025-10-07T19:55:36.302643+00:00,919,290.16098,-10.5770988,5.41349554,-10.3218508,5.58929157,6.9991765,-3.8599422,-0.562693477,75.6925735,-275.633148,-49.9039917,35.7256584,-78.6949768,136.423981,980.0,492.258728,2387,244536.30264305204
2025-10-07T19:55:36.558894+00:00,919,291.561279,-10.4381695,5.34847975,-10.1879206,5.57194757,6.66111565,-3.94121289,-0.446738809,76.7532272,-276.829498,-49.823246,35.725666,-78.6949921,136.343246,981.0,492.514954,2387,244536.55889433433
2025-10-07T19:55:36.815146+00:00,919,292.984741,-10.0322409,5.33372116,-9.90847874,5.59706497,6.9599514,-3.83661652,-0.480151832,79.1208725,-277.632019,-50.0041885,35.7256889,-78.695,136.524185,982.0,492.77121,2387,244536.81514561662
2025-10-07T19:55:37.071397+00:00,919,294.422638,-9.74988556,5.30802202,-9.90847874,5.62506342,6.95959377,-3.83689284,-0.480167,80.9040604,-278.615295,-50.1272163,35.7257042,-78.695015,136.647217,982.0,493.027466,2387,244537.07139689891
2025-10-07T19:55:37.327648+00:00,919,295.81781,-9.6907568,5.39472389,-9.89898777,5.59256124,6.44038916,-3.89820981,-0.757719517,81.5555878,-279.777557,-50.807354,35.7257118,-78.6950226,137.327347,983.0,493.283722,2387,244537.3276481733
2025-10-07T19:55:37.583899+00:00,919,297.379578,-9.12131,4.93788862,-9.64214802,5.69613552,7.20996904,-3.91589284,0.369048864,84.9313202,-280.792694,-48.7520027,35.7257423,-78.6950378,135.272,984.0,493.539978,2387,244537.58389945535
2025-10-07T19:55:37.840151+00:00,919,298.774048,-8.92140102,4.7717042,-9.41038227,5.65679455,7.01450872,-3.9539845,0.633879066,86.3675613,-281.93988,-48.1298866,35.7257538,-78.6950455,134.649887,985.0,493.796234,2387,244537.84015073764
2025-10-07T19:55:38.096402+00:00,919,300.179932,-8.53026581,4.84551573,-9.16752815,5.64137745,7.24816227,-3.75841522,0.238905415,88.70401,-282.601257,-48.7456703,35.7257767,-78.6950531,135.265656,986.0,494.05246,2387,244538.09640201993
2025-10-07T19:55:38.352653+00:00,919,301.629486,-8.24771309,4.78748131,-9.16752815,5.67137051,7.24791527,-3.75894809,0.238907054,90.5611,-283.564575,-48.6844749,35.7257919,-78.6950684,135.204468,986.0,494.308716,2387,244538.352653302
2025-10-07T19:55:38.608905+00:00,919,303.021332,-8.16329765,4.97364,-9.07339,5.61311054,6.74802399,-3.74242949,-0.389220685,91.3507156,-284.585297,-49.8818474,35.7258,-78.695076,136.40184,987.0,494.564972,2387,244538.60890458428
2025-10-07T19:55:38.865156+00:00,919,304.525452,-7.75603104,4.49872446,-8.93955898,5.6665225,7.14947081,-3.81805182,0.781380892,93.9872818,-285.713501,-47.6439,35.7258224,-78.6950912,134.163895,988.0,494.821228,2387,244538.86515586657
2025-10-07T19:55:39.121407+00:00,919,305.949646,-7.6455555,4.47051287,-9.57897568,5.63126945,6.76345158,-3.8734374,0.646192968,94.9929657,-286.887421,-47.7193184,35.7258339,-78.6951065,134.239319,989.0,495.077484,2387,244539.12140714863
2025-10-07T19:55:39.377658+00:00,919,307.34494,-7.25098753,4.66327429,-9.68678,5.6167078,7.04019833,-3.6129179,-0.0509577878,97.3727493,-287.371124,-48.9622726,35.725853,-78.6951065,135.482269,990.0,495.33374,2387,244539.37765843116
2025-10-07T19:55:39.633910+00:00,919,308.787689,-6.98833179,4.62201405,-9.68678,5.64284,7.0401659,-3.6135,-0.0501675978,99.1767,-288.297241,-48.974781,35.7258682,-78.6951218,135.494781,990.0,495.59,2387,244539.63390971345
2025-10-07T19:55:39.890161+00:00,919,310.236938,-6.72812796,4.58110857,-9.68678,5.66820621,7.0401659,-3.6135,-0.0501675978,100.980743,-289.223206,-48.9876366,35.7258873,-78.6951294,135.507629,990.0,495.846222,2387,244539.89016099574
2025-10-07T19:55:40.146412+00:00,919,311.656189,-6.28866482,4.67643213,-9.79056931,5.68267727,7.39615774,-3.40260053,-0.376067758,103.661232,-289.6745,-49.7254143,35.7259102,-78.695137,136.245407,991.0,496.102478,2387,244540.14641227826
2025-10-07T19:55:40.402664+00:00,919,313.043732,-6.4631424,4.45430422,-9.89856625,5.64593363,6.49534512,-3.77782297,0.0941879,103.292412,-291.463074,-48.7478256,35.7259064,-78.6951523,135.267822,992.0,496.358734,2387,244540.40266356056
2025-10-07T19:55:40.658915+00:00,919,314.495667,-6.35611773,4.3507328,-9.88060665,5.67131615,6.26269,-3.89853215,0.227901831,104.353165,-292.701508,-48.4126244,35.7259178,-78.6951675,134.932617,993.0,496.615,2387,244540.65891484285
2025-10-07T19:55:40.915166+00:00,919,315.951294,-6.14212227,4.29887104,-9.88060665,5.68932915,6.2635746,-3.8980844,0.227434635,105.958664,-293.700226,-48.354538,35.7259293,-78.6951828,134.874542,993.0,496.871246,2387,244540.91516612514
2025-10-07T19:55:41.171417+00:00,919,317.40976,-5.98778582,4.56544542,-9.83743095,5.70534,6.10944414,-3.83492446,-0.531587124,107.170921,-294.549957,-50.036705,35.7259407,-78.6951904,136.556702,994.0,497.127502,2387,244541.17141740766
2025-10-07T19:55:41.427669+00:00,919,318.910553,-5.52907228,4.60972643,-9.64896,5.76394463,6.62990618,-3.64045691,-0.683247685,110.052406,-295.026367,-50.5159035,35.7259674,-78.6951904,137.035904,995.0,497.383728,2387,244541.42766868995
2025-10-07T19:55:41.683920+00:00,919,320.400696,-5.46343231,4.24848938,-9.68312645,5.79246855,6.34463739,-3.91343927,0.186053976,111.018005,-296.571167,-48.7561569,35.725975,-78.6952133,135.276154,996.0,497.639984,2387,244541.68391997225
2025-10-07T19:55:41.940171+00:00,919,321.864044,-5.17432833,4.40098476,-9.98264599,5.80963564,6.49021053,-3.76805854,-0.33256793,112.994659,-297.231,-49.8238831,35.7259941,-78.6952209,136.343872,997.0,497.89624,2387,244541.94017125454
2025-10-07T19:55:42.196423+00:00,919,323.355,-4.95901871,4.37512922,-9.98264599,5.82744694,6.49011612,-3.76798439,-0.332453758,114.657722,-298.196533,-49.909008,35.7260094,-78.6952286,136.429,997.0,498.152496,2387,244542.1964225366
2025-10-07T19:55:42.452674+00:00,919,324.87,-4.7967062,4.50807285,-10.1143551,5.86624908,6.36698389,-3.77397394,-0.74947679,116.009796,-299.153564,-50.8860855,35.7260208,-78.6952362,137.406082,998.0,498.408752,2387,244542.4526738189
2025-10-07T19:55:42.708925+00:00,919,326.376,-4.55697203,4.64586115,-10.052536,5.89281511,6.4232831,-3.69484925,-1.12908947,117.772141,-299.929962,-51.8946075,35.7260361,-78.6952515,138.414612,999.0,498.665,2387,244542.70892510118
2025-10-07T19:55:42.965176+00:00,919,327.895599,-4.52749729,4.40184784,-9.92114544,5.9086256,6.0679245,-3.96269417,-0.461006731,118.554543,-301.46991,-50.7567368,35.7260437,-78.6952667,137.276733,1000.0,498.921234,2387,244542.96517638347
2025-10-07T19:55:43.221428+00:00,919,329.426941,-4.27751303,4.40885305,-9.67778301,5.94091702,6.21032953,-3.90869451,-0.5361467,120.43866,-302.345062,-51.0304832,35.7260628,-78.6952744,137.550476,1001.0,499.17749,2387,244543.22142767577
2025-10-07T19:55:43.477679+00:00,919,330.951111,-4.08510733,4.39206362,-9.67778301,5.95536661,6.21040344,-3.90849972,-0.536447287,122.030144,-303.346558,-51.1680527,35.7260742,-78.6952896,137.688049,1001.0,499.433746,2387,244543.47767895806
2025-10-07T19:55:43.733930+00:00,919,332.483337,-3.827564,4.45071554,-9.81668282,5.98752975,6.35776281,-3.82794571,-0.742565453,123.957542,-304.143,-51.7370529,35.7260933,-78.6953,138.25705,1002.0,499.69,2387,244543.7339302406
2025-10-07T19:55:43.990182+00:00,919,334.00061,-3.79640579,4.57812691,-9.99687386,5.99818373,5.96843958,-3.93295956,-1.10976887,124.649025,-305.354065,-52.7061691,35.7261,-78.6953049,139.226166,1003.0,499.946259,2387,244543.9901815231
2025-10-07T19:55:44.246433+00:00,919,335.653381,-3.69825935,4.29578352,-10.3354406,6.08196402,5.85631037,-4.19378138,-0.33439827,125.889076,-306.888,-51.3312836,35.7261124,-78.6953278,137.851288,1004.0,500.202515,2387,244544.2464328054
2025-10-07T19:55:44.502684+00:00,919,337.20575,-3.36457419,4.35267973,-10.295495,6.09914875,6.22269821,-3.99870706,-0.55650121,128.26265,-307.511841,-51.893013,35.7261314,-78.6953354,138.41301,1005.0,500.458771,2387,244544.50268408793
2025-10-07T19:55:44.758935+00:00,919,338.770325,-3.1818192,4.33658409,-10.295495,6.11244822,6.22243547,-3.99861789,-0.556717753,129.857071,-308.536469,-52.035759,35.7261467,-78.695343,138.555756,1005.0,500.715,2387,244544.75893537022
2025-10-07T19:55:45.015187+00:00,919,340.20694,-3.20080686,4.3563323,-10.7099094,6.04810667,5.74756527,-4.11402273,-0.647192836,130.297546,-309.871643,-52.3727226,35.7261505,-78.6953583,138.892715,1006.0,500.971252,2387,244545.0151866525
2025-10-07T19:55:45.271438+00:00,919,341.7948,-2.88132119,4.39387894,-10.6358404,6.09209061,6.10470676,-3.9651978,-0.778401673,132.643173,-310.545319,-52.8308182,35.7261696,-78.6953659,139.350815,1007.0,501.227509,2387,244545.2714379348
2025-10-07T19:55:45.527689+00:00,919,343.40274,-2.55833,4.12207413,-10.5174494,6.13631296,6.48270702,-3.94026065,-0.076030761,135.132141,-311.474792,-51.4606743,35.7261925,-78.6953735,137.980667,1008.0,501.483765,2387,244545.52768921686
2025-10-07T19:55:45.783940+00:00,919,345.014404,-2.19273877,4.17415857,-10.7270937,6.17392492,6.8727212,-3.74081612,-0.309861898,137.760971,-312.013947,-52.0014267,35.7262192,-78.6953812,138.521423,1009.0,501.740021,2387,244545.78394049892
2025-10-07T19:55:46.040192+00:00,919,346.598663,-1.98983383,4.14862108,-10.7270937,6.19103575,6.87203455,-3.74108696,-0.310074806,139.521622,-312.972717,-52.0809708,35.7262344,-78.6953888,138.600967,1009.0,501.996277,2387,244546.04019178098
2025-10-07T19:55:46.296443+00:00,919,348.138275,-1.831496,4.13729811,-10.6882896,6.17469788,6.76262331,-3.75164485,-0.34509021,141.021454,-313.981384,-52.2389565,35.7262459,-78.6954041,138.758957,1010.0,502.252502,2387,244546.29644304488
2025-10-07T19:55:46.552694+00:00,919,349.720703,-1.48926342,4.08136177,-10.6411667,6.19662476,7.09405565,-3.60844803,-0.25531882,143.580444,-314.598267,-52.1265106,35.7262688,-78.6954117,138.6465,1011.0,502.508759,2387,244546.55269432717
2025-10-07T19:55:46.808946+00:00,919,351.311554,-1.28717566,3.83927155,-10.6152191,6.21930885,7.11502075,-3.69562507,0.3275249,145.440033,-315.717377,-50.8876228,35.7262878,-78.6954193,137.407623,1012.0,502.765,2387,244546.80894560946
2025-10-07T19:55:47.065197+00:00,919,352.916321,-1.06823778,3.74788356,-10.7335606,6.24627972,7.15466547,-3.70200038,0.438893,147.356659,-316.670532,-50.5542068,35.7263031,-78.6954346,137.074203,1013.0,503.021271,2387,244547.06519689175
2025-10-07T19:55:47.321448+00:00,919,354.579559,-0.617829323,3.48492932,-10.7684126,6.31230164,7.7566328,-3.53072286,1.02319741,150.65686,-317.194427,-49.1618843,35.7263336,-78.6954422,135.681885,1014.0,503.277527,2387,244547.32144817404
2025-10-07T19:55:47.577699+00:00,919,356.067322,-0.450469613,3.53338432,-11.5673056,6.00211525,7.4288578,-3.27356791,0.699198902,152.210526,-318.040771,-49.6586189,35.7263489,-78.6954498,136.178619,1015.0,503.533783,2387,244547.5776994561
2025-10-07T19:55:47.833951+00:00,919,357.569763,-0.501707256,3.78268194,-12.2060585,5.79342318,6.64652491,-3.2879715,-0.15922527,152.480392,-319.316193,-51.4106407,35.7263489,-78.6954651,137.930634,1016.0,503.79,2387,244547.8339507384
2025-10-07T19:55:48.090202+00:00,919,359.248657,-0.687472224,3.87212038,-12.6808376,6.00946045,5.85830498,-3.86146688,-0.522864699,152.115234,-321.238403,-52.2154694,35.7263451,-78.6954803,138.735458,1017.0,504.046265,2387,244548.09020202068
2025-10-07T19:55:48.346453+00:00,919,360.956055,-0.461635232,3.88430786,-12.4772301,6.17430496,6.08650589,-3.90656471,-0.611822486,154.116241,-322.146179,-52.5290947,35.7263641,-78.6954956,139.049103,1018.0,504.302521,2387,244548.346453313
2025-10-07T19:55:48.602705+00:00,919,362.631622,-0.00441668602,4.06468439,-11.9290133,6.2781353,6.77365923,-3.56741667,-1.13508928,157.367249,-322.233246,-53.8794212,35.7263947,-78.6954956,140.399414,1019.0,504.558777,2387,244548.6027045955
2025-10-07T19:55:48.858956+00:00,919,364.27359,0.169020832,4.06637621,-11.655241,6.32810926,6.77050352,-3.61269498,-1.11862564,159.067352,-323.207886,-54.1249046,35.7264099,-78.6955,140.644897,1020.0,504.815033,2387,244548.85895587804
2025-10-07T19:55:49.115207+00:00,919,365.918732,0.446446121,4.08200216,-11.2247334,6.36020184,7.00098896,-3.506742,-1.13622224,161.364624,-323.871704,-54.4528351,35.726429,-78.6955109,140.972839,1021.0,505.071289,2387,244549.11520716033
2025-10-07T19:55:49.371458+00:00,919,367.590698,0.393491417,3.83094597,-10.714304,6.37749958,6.47517633,-3.91700578,-0.380166501,161.890793,-325.719971,-53.1113892,35.7264366,-78.6955338,139.631378,1022.0,505.327545,2387,244549.37145844262
2025-10-07T19:55:49.627710+00:00,919,369.240112,0.596565664,3.77418756,-10.3686466,6.39060831,6.58044958,-3.88030863,-0.268989712,163.806824,-326.648315,-52.9761963,35.7264519,-78.6955414,139.496185,1023.0,505.583771,2387,244549.62770972468
2025-10-07T19:55:49.883961+00:00,919,370.889679,0.943293691,3.82004476,-9.73731,6.40612459,7.0141573,-3.61489129,-0.47983849,166.521942,-327.060944,-53.4859428,35.7264786,-78.695549,140.005936,1024.0,505.840027,2387,244549.88396100674
2025-10-07T19:55:50.140212+00:00,919,372.5289,0.984181166,3.89456344,-9.33922768,6.39501238,6.63231134,-3.74654889,-0.766847,167.466675,-328.321716,-54.1992,35.7264862,-78.6955643,140.719193,1025.0,506.096283,2387,244550.14021228065
2025-10-07T19:55:50.396464+00:00,919,374.166107,1.26384294,4.00061035,-8.94309616,6.39986467,6.89455414,-3.53524852,-1.115803,169.784531,-328.841858,-55.104744,35.7265053,-78.6955643,141.624741,1026.0,506.352539,2387,244550.3964635627
2025-10-07T19:55:50.652715+00:00,919,375.807922,1.4401505,4.00912809,-8.94309616,6.41386461,6.89451408,-3.53557372,-1.11519206,171.551193,-329.747955,-55.3902397,35.7265205,-78.6955795,141.910233,1026.0,506.608795,2387,244550.65271484476
2025-10-07T19:55:50.908966+00:00,919,377.415863,1.52104628,4.04540586,-8.64171696,6.3958559,6.64244699,-3.62460327,-1.20212638,172.742813,-330.88147,-55.8581505,35.726532,-78.6955872,142.378143,1027.0,506.865051,2387,244550.90896612682
2025-10-07T19:55:51.165217+00:00,919,379.039429,1.79398346,4.21282196,-8.11548424,6.4028039,6.87853146,-3.40190887,-1.67827642,175.014984,-331.318146,-57.1746941,35.7265549,-78.6955948,143.694687,1028.0,507.121277,2387,244551.16521740888
2025-10-07T19:55:51.421469+00:00,919,380.670654,1.84194291,4.13592196,-8.0521574,6.40714073,6.59032536,-3.61175132,-1.35429192,176.080322,-332.66629,-56.912262,35.7265625,-78.69561,143.432251,1029.0,507.377533,2387,244551.42146869117
2025-10-07T19:55:51.677720+00:00,919,382.347382,2.07804942,3.94830108,-8.00847054,6.44180775,6.82596207,-3.61363077,-0.723044038,178.319397,-333.565643,-55.9077034,35.7265816,-78.6956177,142.427704,1030.0,507.633789,2387,244551.67771997346
2025-10-07T19:55:51.933971+00:00,919,383.999695,2.24354672,3.94174933,-8.00847054,6.45420313,6.82585669,-3.61349535,-0.723907411,180.068497,-334.491577,-56.0935707,35.7266,-78.6956329,142.613571,1030.0,507.890045,2387,244551.93397125576
2025-10-07T19:55:52.190223+00:00,919,385.657349,2.34016728,4.12393904,-8.27578735,6.46184158,6.62746859,-3.62380481,-1.29571033,181.343643,-335.462524,-57.5411911,35.7266121,-78.6956406,144.061188,1031.0,508.146301,2387,244552.19022253805
2025-10-07T19:55:52.446474+00:00,919,387.314636,2.49612498,4.13837,-8.27578735,6.47304583,6.62763739,-3.62376666,-1.2953546,183.042114,-336.391083,-57.8728561,35.7266273,-78.6956482,144.392853,1031.0,508.402557,2387,244552.44647382034
2025-10-07T19:55:52.702725+00:00,919,388.955536,2.36661887,4.25556,-7.90919304,6.4733696,5.9567337,-3.94375,-1.60083318,182.997314,-338.123474,-58.9145508,35.7266235,-78.6956711,145.43454,1032.0,508.658783,2387,244552.70272510263
2025-10-07T19:55:52.958976+00:00,919,390.642822,2.62952399,4.14077759,-7.50486755,6.52581596,6.31252766,-3.86143064,-1.20630872,185.411011,-338.846344,-58.3758049,35.7266464,-78.6956787,144.895798,1033.0,508.915039,2387,244552.95897638492
2025-10-07T19:55:53.215228+00:00,919,392.316101,2.76769972,4.15117264,-7.50486755,6.53433132,6.31262779,-3.86091447,-1.20650721,187.028839,-339.835571,-58.6850471,35.7266617,-78.6956863,145.205048,1033.0,509.171295,2387,244553.2152276672
2025-10-07T19:55:53.471479+00:00,919,394.061798,3.03400183,3.97909784,-7.85798311,6.60303593,6.65811777,-3.81542,-0.700160921,189.533188,-340.626465,-57.7536926,35.7266846,-78.6957,144.273682,1034.0,509.427551,2387,244553.47147894927
2025-10-07T19:55:53.727730+00:00,919,395.726318,3.1533432,3.85364747,-7.58947372,6.59972048,6.61069,-3.88236094,-0.375133187,191.104553,-341.781403,-57.1303,35.7267,-78.6957092,143.650299,1035.0,509.683807,2387,244553.72773023156
2025-10-07T19:55:53.983982+00:00,919,397.361481,3.19825077,4.01236153,-7.49146605,6.57802153,6.34864235,-3.91649985,-0.878189147,192.09938,-342.89563,-58.4513626,35.7267075,-78.6957245,144.971359,1036.0,509.940063,2387,244553.98398151362
2025-10-07T19:55:54.240233+00:00,919,399.027252,3.47423649,4.00091457,-7.4549036,6.58107853,6.66608667,-3.72600222,-0.843111932,194.58165,-343.405884,-58.5931854,35.7267303,-78.6957321,145.113174,1037.0,510.19632,2387,244554.2402327959
2025-10-07T19:55:54.496484+00:00,919,400.714966,3.61981106,3.99821329,-7.4549036,6.59112787,6.66588974,-3.72617126,-0.842914,196.289703,-344.360779,-58.809124,35.7267456,-78.6957397,145.329117,1037.0,510.452545,2387,244554.49648407797
2025-10-07T19:55:54.752735+00:00,919,402.38208,3.66676,4.11928511,-7.51069307,6.57821608,6.41143274,-3.7901485,-1.20499337,197.339813,-345.516296,-59.8903313,35.7267532,-78.695755,146.410324,1038.0,510.708801,2387,244554.75273536026
2025-10-07T19:55:55.008987+00:00,919,404.078247,3.98511243,4.1411047,-7.43559933,6.5966568,6.82981968,-3.54123545,-1.23091197,200.105515,-345.839783,-60.2649956,35.7267799,-78.695755,146.784988,1039.0,510.965057,2387,244555.00898664232
2025-10-07T19:55:55.265238+00:00,919,405.756592,4.25900126,4.12152576,-7.62309122,6.60058498,7.11342478,-3.3741293,-1.13278723,202.61937,-346.325714,-60.3515701,35.7268028,-78.6957626,146.871567,1040.0,511.221313,2387,244555.26523792438
2025-10-07T19:55:55.521489+00:00,919,407.449615,4.4190917,4.12925959,-7.62309122,6.61303616,7.11287355,-3.37456536,-1.13277137,204.441742,-347.190674,-60.6418,35.7268181,-78.6957703,147.161804,1040.0,511.47757,2387,244555.52148920644
2025-10-07T19:55:55.777740+00:00,919,409.145782,4.57791185,4.13690519,-7.62309122,6.62524366,7.11287355,-3.37456536,-1.13277137,206.264435,-348.055389,-60.9320755,35.7268333,-78.6957779,147.452072,1040.0,511.733826,2387,244555.77774048873
2025-10-07T19:55:56.033992+00:00,919,410.696442,4.98792315,4.4835391,-8.48379707,6.32580853,7.42246,-2.62969303,-2.0415473,209.403076,-347.534271,-63.5756149,35.7268639,-78.6957779,150.095612,1041.0,511.990051,2387,244556.0339917708
2025-10-07T19:55:56.290243+00:00,919,412.201782,5.38565683,4.63849878,-9.17474,6.07586527,7.72752094,-2.05037308,-2.31653285,212.536133,-347.175842,-64.8663,35.7268906,-78.6957703,151.386292,1042.0,512.246338,2387,244556.29024305308
2025-10-07T19:55:56.546494+00:00,919,413.938477,5.75963449,4.60182905,-9.64883518,6.27348614,8.21632481,-1.98355806,-2.08799911,215.745285,-347.268463,-64.8356476,35.7269211,-78.6957703,151.355652,1043.0,512.502563,2387,244556.54649433537
2025-10-07T19:55:56.802746+00:00,919,415.57077,6.29215717,4.04282,-10.2041426,6.10051203,8.86831188,-1.60771334,-0.407390893,220.133041,-347.155457,-61.0213852,35.7269592,-78.6957703,147.541382,1044.0,512.758789,2387,244556.80274561766
2025-10-07T19:55:57.058997+00:00,919,417.137634,6.52617836,4.02945709,-10.2041426,6.12815857,8.86781693,-1.60852444,-0.408479393,222.4048,-347.567902,-61.1266022,35.7269821,-78.6957779,147.646606,1044.0,513.015076,2387,244557.05899689996
